date,close
2014/11/14,-0.272850967
2014/11/17,-0.194245336
2014/11/18,-0.713134027
2014/11/19,-0.219022735
2014/11/20,0.068299044
2014/11/21,1.39159117
2014/11/24,1.85331216
2014/11/25,1.370693191
2014/11/26,1.431221488
2014/11/27,1.003745663
2014/11/28,1.990088524
2014/12/1,-0.099894328
2014/12/2,3.111387215
2014/12/3,0.5782428
2014/12/4,4.31480199
2014/12/5,1.317178119
2014/12/8,2.812148635
2014/12/9,-5.429635481
2014/12/10,2.931691658
2014/12/11,-0.485135064
2014/12/12,0.424849346
2014/12/15,0.518961954
2014/12/16,2.305699052
2014/12/17,1.307356104
2014/12/18,-0.114308302
2014/12/19,1.670470947
2014/12/22,0.606350906
2014/12/23,-3.032283541
2014/12/24,-1.981130458
2014/12/25,3.364269922
2014/12/26,2.768625006
2014/12/29,0.329775466
2014/12/30,-0.069475659
2014/12/31,2.175174481
2015/1/5,3.581254017
2015/1/6,0.027667355
2015/1/7,0.67159071
2015/1/8,-2.385865367
2015/1/9,-0.244241915
2015/1/12,-1.707426648
2015/1/13,0.185333365
2015/1/14,-0.3976137
2015/1/15,3.538253812
2015/1/16,1.200076129
2015/1/19,-7.704557537
2015/1/20,1.819467704
2015/1/21,4.744926966
2015/1/22,0.593721708
2015/1/23,0.251843663
2015/1/26,0.937357165
2015/1/27,-0.89330104
2015/1/28,-1.408367532
2015/1/29,-1.313866979
2015/1/30,-1.592187119
2015/2/2,-2.556190686
2015/2/3,2.448838027
2015/2/4,-0.960433485
2015/2/5,-1.18442053
2015/2/6,-1.93283599
2015/2/9,0.624758811
2015/2/10,1.501361496
2015/2/11,0.512829001
2015/2/12,0.49757672
2015/2/13,0.958304868
2015/2/16,0.578558081
2015/2/17,0.761646034
2015/2/25,-0.556314227
2015/2/26,2.152969345
2015/2/27,0.362119466
2015/3/2,0.784882834
2015/3/3,-2.195046287
2015/3/4,0.505079294
2015/3/5,-0.946994587
2015/3/6,-0.224382141
2015/3/9,1.888845043
2015/3/10,-0.494790468
2015/3/11,0.14704504
2015/3/12,1.775289435
2015/3/13,0.704261727
2015/3/16,2.264927832
2015/3/17,1.55225473
2015/3/18,2.125528178
2015/3/19,0.138931558
2015/3/20,0.978345859
2015/3/23,1.946469733
2015/3/24,0.099844674
2015/3/25,-0.831200002
2015/3/26,0.583709192
2015/3/27,0.244453226
2015/3/30,2.586548819
2015/3/31,-1.021214989
2015/4/1,1.664799398
2015/4/2,0.40653031
2015/4/3,0.997050539
2015/4/7,2.522018391
2015/4/8,0.843973991
2015/4/9,-0.93313551
2015/4/10,1.939995967
2015/4/13,2.16654149
2015/4/14,0.336025174
2015/4/15,-1.242925695
2015/4/16,2.709490292
2015/4/17,2.204455349
2015/4/20,-1.637838862
2015/4/21,1.815143522
2015/4/22,2.442482724
2015/4/23,0.36407916
2015/4/24,-0.471672041
2015/4/27,3.043230672
2015/4/28,-1.130473235
2015/4/29,0.009047823
2015/4/30,-0.78105803
2015/5/4,0.873750888
2015/5/5,-4.056678058
2015/5/6,-1.615369835
2015/5/7,-2.767667014
2015/5/8,2.278650868
2015/5/11,3.035414156
2015/5/12,1.560717411
2015/5/13,-0.578453378
2015/5/14,0.058298444
2015/5/15,-1.59011089
2015/5/18,-0.584864405
2015/5/19,3.129713591
2015/5/20,0.650496021
2015/5/21,1.869739432
2015/5/22,2.82980919
2015/5/25,3.353704357
2015/5/26,2.017097518
2015/5/27,0.627522833
2015/5/28,-6.50478761
2015/5/29,-0.184448255
2015/6/1,4.705248166
2015/6/2,1.693796599
2015/6/3,-0.011180063
2015/6/4,0.756093001
2015/6/5,1.536131658
2015/6/8,2.165696216
2015/6/9,-0.357510238
2015/6/10,-0.146630491
2015/6/11,0.30467862
2015/6/12,0.873888261
2015/6/15,-2.000580681
2015/6/16,-3.467533927
2015/6/17,1.646386078
2015/6/18,-3.674431319
2015/6/19,-6.41523849
2015/6/23,2.191157307
2015/6/24,2.483517943
2015/6/25,-3.461957507
2015/6/26,-7.396694936
2015/6/29,-3.335254848
2015/6/30,5.531466582
2015/7/1,-5.225868566
2015/7/2,-3.476650961
2015/7/3,-5.77218117
2015/7/6,2.413860911
2015/7/7,-1.292058713
2015/7/8,-5.90087534
2015/7/9,5.763528201
2015/7/10,4.541871443
2015/7/13,2.387563267
2015/7/14,-1.156083486
2015/7/15,-3.026739546
2015/7/16,0.459126737
2015/7/17,3.509542851
2015/7/20,0.87831459
2015/7/21,0.640388166
2015/7/22,0.208329444
2015/7/23,2.431120368
2015/7/24,-1.285547766
2015/7/27,-8.483365382
2015/7/28,-1.679104177
2015/7/29,3.444333364
2015/7/30,-2.201063664
2015/7/31,-1.134448316
2015/8/3,-1.114193583
2015/8/4,3.688752534
2015/8/5,-1.649707377
2015/8/6,-0.894122271
2015/8/7,2.257684542
2015/8/10,4.919869505
2015/8/11,-0.012905968
2015/8/12,-1.058782436
2015/8/13,1.755799831
2015/8/14,0.272571687
2015/8/17,0.714517185
2015/8/18,-6.147331225
2015/8/19,1.225800152
2015/8/20,-3.421567488
2015/8/21,-4.272231654
2015/8/24,-8.490898994
2015/8/25,-7.63069312
2015/8/26,-1.270806724
2015/8/27,5.33951562
2015/8/28,4.824213068
2015/8/31,-0.815629496
2015/9/1,-1.227765811
2015/9/2,-0.203908011
2015/9/7,-2.523505878
2015/9/8,2.922718331
2015/9/9,2.291061338
2015/9/10,-1.393609611
2015/9/11,0.073204451
2015/9/14,-2.66967978
2015/9/15,-3.519521972
2015/9/16,4.894595051
2015/9/17,-2.100142025
2015/9/18,0.384179055
2015/9/21,1.892336044
2015/9/22,0.921230208
2015/9/23,-2.188930942
2015/9/24,0.860075844
2015/9/25,-1.601813989
2015/9/28,0.271929379
2015/9/29,-2.019475251
2015/9/30,0.482005913
2015/10/8,2.966999598
2015/10/9,1.266003193
2015/10/12,3.283223673
2015/10/13,0.169360476
2015/10/14,-0.934917998
2015/10/15,2.318264146
2015/10/16,1.596100505
2015/10/19,-0.137172432
2015/10/20,1.14063838
2015/10/21,-3.055296862
2015/10/22,1.447386014
2015/10/23,1.297072881
2015/10/26,0.502485909
2015/10/27,0.138646674
2015/10/28,-1.722021375
2015/10/29,0.359060629
2015/10/30,-0.140347148
2015/11/2,-1.699185913
2015/11/3,-0.252324377
2015/11/4,4.30986268
2015/11/5,1.826172665
2015/11/6,1.907932255
2015/11/9,1.583523489
2015/11/10,-0.175382745
2015/11/11,0.268206022
2015/11/12,-0.475227854
2015/11/13,-1.433096736
2015/11/16,0.729382136
2015/11/17,-0.059939722
2015/11/18,-1.007741078
2015/11/19,1.361760845
2015/11/20,0.371516994
2015/11/23,-0.555984024
2015/11/24,0.160595405
2015/11/25,0.879867416
2015/11/26,-0.339315722
2015/11/27,-5.480570763
2015/11/30,0.26487769
2015/12/1,0.316479485
2015/12/2,2.331851695
2015/12/3,1.354828586
2015/12/4,-1.669035914
2015/12/7,0.338582329
2015/12/8,-1.890256712
2015/12/9,0.068269516
2015/12/10,-0.487956736
2015/12/11,-0.605238902
2015/12/14,2.5064775
2015/12/15,-0.292955769
2015/12/16,0.166165578
2015/12/17,1.814806778
2015/12/18,-0.028910623
2015/12/21,1.774479989
2015/12/22,0.255183842
2015/12/23,-0.429326406
2015/12/24,-0.649159028
2015/12/25,0.427102119
2015/12/28,-2.594741772
2015/12/29,0.847732696
2015/12/30,0.256472421
2015/12/31,-0.943049801
2016/1/4,-6.86384594
2016/1/5,-0.259294024
2016/1/6,2.25472981
2016/1/7,-7.044892083
2016/1/8,1.965118742
2016/1/11,-5.325990487
2016/1/12,0.204096922
2016/1/13,-2.423664204
2016/1/14,1.968133274
2016/1/15,-3.546923195
2016/1/18,0.443541298
2016/1/19,3.22262364
2016/1/20,-1.032170677
2016/1/21,-3.232176367
2016/1/22,1.252568147
2016/1/25,0.752701297
2016/1/26,-6.42263184
2016/1/27,-0.517385905
2016/1/28,-2.920683824
2016/1/29,3.085446523
2016/2/1,-1.780610754
2016/2/2,2.258062357
2016/2/3,-0.375440523
2016/2/4,1.525090654
2016/2/5,-0.63037954
2016/2/15,-0.625874799
2016/2/16,3.290915871
2016/2/17,1.084654676
2016/2/18,-0.155021836
2016/2/19,-0.100318105
2016/2/22,2.348024717
2016/2/23,-0.814573778
2016/2/24,0.880540317
2016/2/25,-6.406885052
2016/2/26,0.94719735
2016/2/29,-2.863208792
2016/3/1,1.681225932
2016/3/2,4.262852292
2016/3/3,0.353618528
2016/3/4,0.503154463
2016/3/7,0.806952463
2016/3/8,0.139679844
2016/3/9,-1.338359895
2016/3/10,-2.020222486
2016/3/11,0.198985569
2016/3/14,1.750413745
2016/3/15,0.170274583
2016/3/16,0.211634818
2016/3/17,1.198496393
2016/3/18,1.732217216
2016/3/21,2.153934656
2016/3/22,-0.643930937
2016/3/23,0.353308352
2016/3/24,-1.62759638
2016/3/25,0.623579435
2016/3/28,-0.725439798
2016/3/29,-1.284324266
2016/3/30,2.767727732
2016/3/31,0.10897657
2016/4/1,0.186922733
2016/4/5,1.446571392
2016/4/6,-0.081000568
2016/4/7,-1.382420199
2016/4/8,-0.77987781
2016/4/11,1.641530635
2016/4/12,-0.339853202
2016/4/13,1.42185957
2016/4/14,0.512743923
2016/4/15,-0.137719061
2016/4/18,-1.444292079
2016/4/19,0.302044395
2016/4/20,-2.308349845
2016/4/21,-0.662487587
2016/4/22,0.21500963
2016/4/25,-0.424771225
2016/4/26,0.611877136
2016/4/27,-0.372010659
2016/4/28,-0.2736256
2016/4/29,-0.246639976
2016/5/3,1.848638884
2016/5/4,-0.045812347
2016/5/5,0.219639003
2016/5/6,-2.821829836
2016/5/9,-2.785035809
2016/5/10,0.016877858
2016/5/11,0.15695877
2016/5/12,-0.04141645
2016/5/13,-0.308653947
2016/5/16,0.840186919
2016/5/17,-0.251783496
2016/5/18,-1.271941608
2016/5/19,-0.02165617
2016/5/20,0.661831925
2016/5/23,0.642792754
2016/5/24,-0.772916451
2016/5/25,-0.233195566
2016/5/26,0.261341927
2016/5/27,-0.049496128
2016/5/30,0.049804222
2016/5/31,3.336284669
2016/6/1,-0.106561851
2016/6/2,0.402298535
2016/6/3,0.459895618
2016/6/6,-0.155988297
2016/6/7,0.066357702
2016/6/8,-0.302652037
2016/6/13,-3.214311214
2016/6/14,0.321841563
2016/6/15,1.584025552
2016/6/16,-0.498508941
2016/6/17,0.427733476
2016/6/20,0.128383542
2016/6/21,-0.354886737
2016/6/22,0.937726785
2016/6/23,-0.46772556
2016/6/24,-1.302715114
2016/6/27,1.451045901
2016/6/28,0.582034829
2016/6/29,0.653549441
2016/6/30,-0.067744761
2016/7/1,0.097965392
2016/7/4,1.91401396
2016/7/5,0.595194278
2016/7/6,0.362560837
2016/7/7,-0.014748324
2016/7/8,-0.953081147
2016/7/11,0.228339537
2016/7/12,1.818547893
2016/7/13,0.370829358
2016/7/14,-0.21795746
2016/7/15,0.009102762
2016/7/18,-0.351373934
2016/7/19,-0.228876409
2016/7/20,-0.2864719
2016/7/21,0.36692109
2016/7/22,-0.861892808
2016/7/25,0.099972916
2016/7/26,1.138592784
2016/7/27,-1.907010963
2016/7/28,0.077673823
2016/7/29,-0.500413616
2016/8/1,-0.871132825
2016/8/2,0.605881048
2016/8/3,0.24171409
2016/8/4,0.133122441
2016/8/5,-0.192125471
2016/8/8,0.926564218
2016/8/9,0.712417663
2016/8/10,-0.229171624
2016/8/11,-0.533599051
2016/8/12,1.59956012
2016/8/15,2.443006726
2016/8/16,-0.485025734
2016/8/17,-0.015498208
2016/8/18,-0.174976805
2016/8/19,0.128474663
2016/8/22,-0.749557125
2016/8/23,0.15887552
2016/8/24,-0.123830552
2016/8/25,-0.568751863
2016/8/26,0.064530238
2016/8/29,-0.009184743
2016/8/30,0.151464466
2016/8/31,0.351711741
2016/9/1,-0.719042771
2016/9/2,0.132112212
2016/9/5,0.154628487
2016/9/6,0.606035946
2016/9/7,0.039311317
2016/9/8,0.130210018
2016/9/9,-0.552301488
2016/9/12,-1.847375079
2016/9/13,0.050728381
2016/9/14,-0.683344854
2016/9/19,0.772666225
2016/9/20,-0.10085752
2016/9/21,0.095104233
2016/9/22,0.543281049
2016/9/23,-0.276664498
2016/9/26,-1.76228849
2016/9/27,0.595283231
2016/9/28,-0.344009617
2016/9/29,0.355605922
2016/9/30,0.207438228
